season,team,runs_per_ball,dot_ball_rate_bat,wickets_taken,dot_ball_rate_bowl,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals,win,n_matches,close_game_win_pct_raw,chase_win_pct_raw,close_game_run_diff_raw,n_close_games,n_chases,runs_per_ball_shrunk,dot_ball_rate_bat_shrunk,wickets_taken_shrunk,dot_ball_rate_bowl_shrunk,powerplay_economy_shrunk,death_economy_shrunk,runs_allowed_per_legal_ball_shrunk,boundary_rate_per_ball_shrunk,death_run_rate_shrunk,powerplay_run_rate_shrunk,fielding_dismissals_shrunk,close_game_win_pct_shrunk,chase_win_pct_shrunk,close_game_run_diff_shrunk,runs_per_ball_z,dot_ball_rate_bat_z,wickets_taken_z,dot_ball_rate_bowl_z,powerplay_economy_z,death_economy_z,runs_allowed_per_legal_ball_z,boundary_rate_per_ball_z,death_run_rate_z,powerplay_run_rate_z,fielding_dismissals_z,close_game_win_pct_z,chase_win_pct_z,close_game_run_diff_z,batting_score,bowling_score,run_prevention_score,explosiveness_score,fielding_score,pressure_score,EDGE_z,EDGE,rank_within_season
2017/18,Quetta Gladiators,1.2899106750120404,0.38170235877374614,6.090909090909091,0.40566862772563855,7.06060606060606,7.992864721485411,1.2155827146659197,0.150765191061586,7.992864721485411,7.06060606060606,8.272727272727273,0.45454545454545453,11,0.5,0.5714285714285714,1.5,2,7,1.2899106750120404,0.38170235877374614,6.090909090909091,0.40566862772563855,7.06060606060606,7.992864721485411,1.2155827146659197,0.150765191061586,7.992864721485411,7.06060606060606,7.963674071027013,0.5,0.5586080586080586,0.5625,-0.12518257730719254,0.5452984309805284,-0.045329329090421304,0.9245678218854558,0.4850309381036868,0.5663253708230034,1.5466439670984078,-0.4775371075971829,-0.5663253708230034,-0.4850309381036868,0.9690662739665332,0.0,0.06929988636906341,0.6551075034631485,0.21005792683666796,0.43961924639751726,0.8660000920083659,-0.509631138841291,0.9690662739665332,0.24146912994407063,0.3694302550519773,85.15625,1
2017/18,Islamabad United,1.412996420387728,0.38544528238422554,6.909090909090909,0.3736635799413591,8.606060606060606,10.078441558441558,1.2681050397057398,0.19001247221270068,10.078441558441558,8.606060606060606,5.909090909090909,0.7272727272727273,11,1.0,0.8571428571428571,6.0,1,7,1.412996420387728,0.38544528238422554,6.909090909090909,0.3736635799413591,8.606060606060606,10.078441558441558,1.2681050397057398,0.19001247221270068,10.078441558441558,8.606060606060606,6.43426230632113,0.5714285714285714,0.7124542124542124,1.0714285714285714,1.6454533835831853,0.38395362409587797,0.9567375050358214,-1.4891554661496311,-1.2669710944707098,-0.7908056103495308,0.6904327706135501,1.6358518730491,0.7908056103495308,1.2669710944707098,-1.67418877616855,1.7320508075688772,1.9942495775513474,1.637768758657871,1.0147035038395316,-0.26620898055690484,-0.45578131140223005,1.2312095259564468,-1.67418877616855,1.788023047926032,0.27295950159905424,74.21875,2
2017/18,Karachi Kings,1.2779974659355269,0.3588764955134596,6.9,0.39870785337935205,6.416666666666666,9.961428571428572,1.3857063854666443,0.1478485377201728,9.961428571428572,6.416666666666666,7.8,0.5,10,,0.4,,0,5,1.2779974659355269,0.3588764955134596,6.9,0.39870785337935205,6.416666666666666,9.961428571428572,1.3857063854666443,0.1478485377201728,9.961428571428572,6.416666666666666,7.6489037004662,0.5,0.4783549783549783,0.25,-0.2965586886196483,1.5292443735039623,0.9456034291010857,0.399607407652248,1.2150317850096848,-0.7146626713501553,-1.2266870234137224,-0.6345931596680087,0.7146626713501553,-1.2150317850096848,0.42505426175492167,0.0,-0.9348405369532982,0.05171901343130117,0.616342842442157,0.6726054183766669,-0.2421059699180643,-0.37832075777584606,0.42505426175492167,-0.294373841173999,0.13320032561763936,63.28125,3
2017/18,Peshawar Zalmi,1.3632528245643167,0.39704931224670786,5.923076923076923,0.38256983349310236,7.3589743589743595,10.315079365079365,1.3249679612319114,0.1804106321158822,10.315079365079365,7.3589743589743595,7.6923076923076925,0.5384615384615384,13,0.5,0.6,-2.5,2,5,1.3632528245643167,0.39704931224670786,5.923076923076923,0.38256983349310236,7.3589743589743595,10.315079365079365,1.3249679612319114,0.1804106321158822,10.315079365079365,7.3589743589743595,7.59907680039259,0.5,0.5692640692640691,-0.4375,0.9298725555994602,-0.11625694712818377,-0.25088150019323985,-0.8174729318230586,0.14678620179972934,-0.9447910656030485,-0.23653818961404488,1.118811648621542,0.9447910656030485,-0.14678620179972934,0.33893931985928677,0.0,0.20262973510896023,-1.2757356646387628,0.4068078042356382,-0.5341772160081493,-0.3448476844724547,0.6389388374749537,0.33893931985928677,-0.3577019765099341,0.024659847429890108,55.46875,4
2017/18,Multan Sultans,1.220201683883248,0.4103938208379233,6.444444444444445,0.41184541925208323,6.759259259259259,8.90391899288451,1.2852906325492932,0.14038717869854894,8.90391899288451,6.759259259259259,8.333333333333334,0.4444444444444444,9,0.0,0.5,-4.0,1,4,1.220201683883248,0.4103938208379233,6.444444444444445,0.41184541925208323,6.759259259259259,8.90391899288451,1.2852906325492932,0.14038717869854894,8.90391899288451,6.759259259259259,7.958830613830614,0.4285714285714286,0.5261904761904761,-0.3571428571428571,-1.1279733238172136,-0.6914936833501252,0.38766251281598013,1.3904026381059305,0.8266522494662321,-0.026517796274026135,0.41027577071446825,-1.036372683610848,0.026517796274026135,-0.8266522494662321,0.9606954133585941,-1.7320508075688772,-0.336314512844348,-1.120578624344859,-0.9097335035836693,0.8890325754609553,0.403470074635558,-0.6121690456010179,0.9606954133585941,-1.0629813149193614,-0.05528096677482356,44.53125,5
2017/18,Lahore Qalandars,1.2273173757548759,0.43264682952182953,4.5,0.3879999579982323,8.729166666666668,5.927272727272728,1.383095655920487,0.14837655306405306,5.927272727272728,8.729166666666668,6.375,0.25,8,,0.3333333333333333,,0,3,1.2273173757548759,0.43264682952182953,4.5,0.3879999579982323,8.729166666666668,5.927272727272728,1.383095655920487,0.14837655306405306,5.927272727272728,8.729166666666668,6.813032800532801,0.5,0.47354497354497355,0.25,-1.0256113494385908,-1.6507457981020572,-1.9937926176692262,-0.4079494696709406,-1.406530079908623,1.9104517727537584,-1.1841272953986555,-0.6061605707946012,-1.9104517727537584,1.406530079908623,-1.0195664927707917,0.0,-0.9950241492317241,0.05171901343130117,-1.338178573770324,-1.2008710436700833,-0.22673520085117338,-0.37002742121324556,-1.0195664927707917,-0.31443504526680766,-0.7449689629237377,3.90625,6
2018/19,Quetta Gladiators,1.3786537210435201,0.3319379247468964,6.416666666666667,0.3558922558922559,8.777777777777777,9.239656862745099,1.3007816257816258,0.16371465347586941,9.239656862745099,8.777777777777777,6.833333333333333,0.75,12,0.6666666666666666,0.875,4.666666666666667,3,8,1.3786537210435201,0.3319379247468964,6.416666666666667,0.3558922558922559,8.777777777777777,9.239656862745099,1.3007816257816258,0.16371465347586941,9.239656862745099,8.777777777777777,7.064737114737115,0.4444444444444444,0.7980442176870748,-0.22222222222222232,0.8193526776356808,1.5457038118510966,0.1805377490993683,0.15349322761415474,-1.8817925176606307,-0.3051750687576487,0.8513677195525163,0.24753715816013439,0.3051750687576487,1.8817925176606307,-0.7699237970143158,1.0361788392651738,1.7010027198627045,1.6541566519264304,1.1825282447433887,0.1670154883567615,-0.445199955621921,0.8115015815261378,-0.7699237970143158,1.4637794036847696,0.40161682761247014,86.71875,1
2018/19,Islamabad United,1.3902590033794802,0.36508707028358883,6.833333333333333,0.34542476816175943,7.625,9.37878256003256,1.3854233634531659,0.1788972828645021,9.37878256003256,7.625,9.333333333333334,0.5,12,,0.6666666666666666,,0,6,1.3902590033794802,0.36508707028358883,6.833333333333333,0.34542476816175943,7.625,9.37878256003256,1.3854233634531659,0.1788972828645021,9.37878256003256,7.625,8.731403781403781,0.3333333333333333,0.6810515873015872,-2.6666666666666665,1.0216243154139972,-0.7525141513977945,0.915224662053541,-0.7565486356719718,0.4973858262729583,-0.4373047808321738,-1.137480036127592,1.4245162096066577,0.4373047808321738,-0.4973858262729583,1.9578158572033715,-0.26291104876877563,-0.2799436437599084,-0.27813253439470936,0.13455508200810135,0.0793380131907846,-0.3591329968956025,0.4548117213886244,1.9578158572033715,-0.2736624089744644,0.33228754465346916,82.03125,2
2018/19,Peshawar Zalmi,1.3752646157197204,0.3569892156688297,7.153846153846154,0.35585102834660837,7.346153846153846,10.753044082354426,1.2950486450038778,0.17242966232344903,10.753044082354426,7.346153846153846,7.3076923076923075,0.6153846153846154,13,0.0,0.7142857142857143,-10.0,1,7,1.3752646157197204,0.3569892156688297,7.153846153846154,0.35585102834660837,7.346153846153846,10.753044082354426,1.2950486450038778,0.17242966232344903,10.753044082354426,7.346153846153846,7.377119371856214,0.2857142857142857,0.7055860805860805,-3.714285714285714,0.7602830346400903,-0.19109289488855882,1.4803684412490605,0.149908910782284,1.0728867973264042,-1.7424610733056234,0.9860769808087994,0.9231370548718376,1.7424610733056234,-1.0728867973264042,-0.2586653150036408,-0.8196638579261826,0.13548008930002664,-1.1062564713894836,0.2845950698757657,0.8151386760156722,0.10550090160986007,0.5309037769503522,-0.2586653150036408,-0.5968134133385465,0.1467766160182438,66.40625,3
2018/19,Karachi Kings,1.2956400987545078,0.3371183555881123,6.181818181818182,0.3383193898568943,7.606060606060606,8.11816998048973,1.3794608973599376,0.1500349158335816,8.11816998048973,7.606060606060606,8.090909090909092,0.45454545454545453,11,1.0,0.5,4.0,2,6,1.2956400987545078,0.3371183555881123,6.181818181818182,0.3383193898568943,7.606060606060606,8.11816998048973,1.3794608973599376,0.1500349158335816,8.11816998048973,7.606060606060606,7.892074592074593,0.5,0.597718253968254,-1.0,-0.6275144344447977,1.1865464633314289,-0.23355851092934865,-1.374289193711831,0.5364741889881863,0.7599174464057112,-0.9973785018957039,-0.8129355848755302,-0.7599174464057112,-0.5364741889881863,0.5841329495980042,1.6857237832821488,-1.690962979689763,1.0393373653697042,0.2795160144433156,-0.8039238523205898,0.0996710444993979,-0.7031090734231427,0.5841329495980042,0.34469938965403,-0.033168921258164154,47.65625,4
