competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
PSL,1247019,2021-02-27,2020/21,Multan Sultans,Karachi Kings,0,0,0,-3,195,120,198,113,6,3,32,27,22,72,36,47,30,7,9.75,1.625,0.26666666666666666,0.23893805309734514,3,12.0,9.4,1.752212389380531,0.18333333333333332,9.4,12.0,7,6,28.90625
PSL,1247019,2021-02-27,2020/21,Karachi Kings,Multan Sultans,1,1,0,3,198,113,195,120,3,6,27,32,29,68,36,38,23,7,10.513274336283185,1.752212389380531,0.23893805309734514,0.26666666666666666,6,11.333333333333332,9.91304347826087,1.625,0.25663716814159293,9.91304347826087,11.333333333333332,7,6,72.65625
PSL,1247020,2021-02-27,2020/21,Islamabad United,Peshawar Zalmi,0,0,0,-4,118,103,122,103,10,4,39,46,12,47,36,7,13,8,6.87378640776699,1.145631067961165,0.3786407766990291,0.44660194174757284,4,7.833333333333334,3.230769230769231,1.1844660194174756,0.11650485436893204,3.230769230769231,7.833333333333334,8,4,42.96875
PSL,1247020,2021-02-27,2020/21,Peshawar Zalmi,Islamabad United,1,1,0,4,122,103,118,103,4,10,46,39,14,26,36,26,13,8,7.106796116504854,1.1844660194174756,0.44660194174757284,0.3786407766990291,10,4.333333333333333,12.0,1.145631067961165,0.13592233009708737,12.0,4.333333333333333,8,6,78.90625
PSL,1247021,2021-02-28,2020/21,Karachi Kings,Lahore Qalandars,0,0,0,-3,186,120,189,116,9,4,48,36,26,53,36,37,30,5,9.3,1.55,0.4,0.3103448275862069,4,8.833333333333334,7.4,1.6293103448275863,0.21666666666666667,7.4,8.833333333333334,5,6,72.65625
PSL,1247021,2021-02-28,2020/21,Lahore Qalandars,Karachi Kings,1,1,0,3,189,116,186,120,4,9,36,48,27,46,36,53,26,5,9.775862068965518,1.6293103448275863,0.3103448275862069,0.4,9,7.666666666666666,12.23076923076923,1.55,0.23275862068965517,12.23076923076923,7.666666666666666,5,7,75.78125
PSL,1247022,2021-03-02,2020/21,Quetta Gladiators,Islamabad United,0,0,0,-1,156,120,157,102,7,4,42,38,16,41,36,34,30,5,7.800000000000001,1.3,0.35,0.37254901960784315,4,6.833333333333333,6.8,1.5392156862745099,0.13333333333333333,6.8,6.833333333333333,5,5,7.03125
PSL,1247022,2021-03-02,2020/21,Islamabad United,Quetta Gladiators,1,1,0,1,157,102,156,120,4,7,38,42,25,76,36,27,12,5,9.23529411764706,1.5392156862745099,0.37254901960784315,0.35,7,12.666666666666668,13.5,1.3,0.24509803921568626,13.5,12.666666666666668,5,4,42.96875
PSL,1247023,2021-03-03,2020/21,Peshawar Zalmi,Karachi Kings,0,0,0,-3,188,120,191,117,5,4,41,45,24,39,36,76,30,8,9.4,1.5666666666666667,0.3416666666666667,0.38461538461538464,4,6.5,15.2,1.6324786324786325,0.2,15.2,6.5,8,6,78.90625
PSL,1247023,2021-03-03,2020/21,Karachi Kings,Peshawar Zalmi,1,1,0,3,191,117,188,120,4,5,45,41,28,37,36,65,27,8,9.794871794871796,1.6324786324786325,0.38461538461538464,0.3416666666666667,5,6.166666666666666,14.444444444444445,1.5666666666666667,0.23931623931623933,14.444444444444445,6.166666666666666,8,6,72.65625
PSL,1247024,2021-03-03,2020/21,Quetta Gladiators,Multan Sultans,1,0,0,22,176,120,154,118,7,10,39,49,25,55,36,47,30,10,8.799999999999999,1.4666666666666666,0.325,0.4152542372881356,10,9.166666666666666,9.4,1.305084745762712,0.20833333333333334,9.4,9.166666666666666,10,5,7.03125
PSL,1247024,2021-03-03,2020/21,Multan Sultans,Quetta Gladiators,0,1,0,-22,154,118,176,120,10,7,49,39,20,53,36,38,28,10,7.830508474576272,1.305084745762712,0.4152542372881356,0.325,7,8.833333333333334,8.142857142857142,1.4666666666666666,0.1694915254237288,8.142857142857142,8.833333333333334,10,6,28.90625
PSL,1247025,2021-06-10,2021,Multan Sultans,Karachi Kings,1,0,0,12,176,120,164,120,5,7,33,43,22,60,36,46,30,11,8.799999999999999,1.4666666666666666,0.275,0.35833333333333334,7,10.0,9.200000000000001,1.3666666666666667,0.18333333333333332,9.200000000000001,10.0,11,7,96.09375
PSL,1247025,2021-06-10,2021,Karachi Kings,Multan Sultans,0,1,0,-12,164,120,176,120,7,5,43,33,18,31,36,61,30,11,8.2,1.3666666666666667,0.35833333333333334,0.275,5,5.166666666666667,12.2,1.4666666666666666,0.15,12.2,5.166666666666667,11,6,24.21875
PSL,1247026,2021-06-10,2021,Lahore Qalandars,Peshawar Zalmi,1,0,1,10,170,120,160,120,8,8,39,52,17,18,36,74,30,8,8.5,1.4166666666666667,0.325,0.43333333333333335,8,3.0,14.8,1.3333333333333333,0.14166666666666666,14.8,3.0,8,6,36.71875
PSL,1247026,2021-06-10,2021,Peshawar Zalmi,Lahore Qalandars,0,1,1,-10,160,120,170,120,8,8,52,39,22,33,36,48,30,8,8.0,1.3333333333333333,0.43333333333333335,0.325,8,5.5,9.600000000000001,1.4166666666666667,0.18333333333333332,9.600000000000001,5.5,8,8,21.09375
PSL,1247027,2021-06-09,2021,Islamabad United,Lahore Qalandars,0,0,0,-1,143,120,144,120,9,5,55,49,17,43,36,44,30,8,7.15,1.1916666666666667,0.4583333333333333,0.4083333333333333,5,7.166666666666666,8.799999999999999,1.2,0.14166666666666666,8.799999999999999,7.166666666666666,8,8,67.96875
PSL,1247027,2021-06-09,2021,Lahore Qalandars,Islamabad United,1,1,0,1,144,120,143,120,5,9,49,55,19,38,36,46,30,8,7.199999999999999,1.2,0.4083333333333333,0.4583333333333333,9,6.333333333333334,9.200000000000001,1.1916666666666667,0.15833333333333333,9.200000000000001,6.333333333333334,8,6,36.71875
PSL,1247028,2021-06-11,2021,Quetta Gladiators,Islamabad United,0,0,0,-4,133,120,137,60,10,0,52,16,12,36,36,23,30,7,6.65,1.1083333333333334,0.43333333333333335,0.26666666666666666,0,6.0,4.6000000000000005,2.283333333333333,0.1,4.6000000000000005,6.0,7,5,13.28125
PSL,1247028,2021-06-11,2021,Islamabad United,Quetta Gladiators,1,1,0,4,137,60,133,120,0,10,16,52,24,97,36,0,0,7,13.7,2.283333333333333,0.26666666666666666,0.43333333333333335,10,16.166666666666668,,1.1083333333333334,0.4,,16.166666666666668,7,8,67.96875
PSL,1247029,2021-06-13,2021,Islamabad United,Lahore Qalandars,1,0,0,28,152,120,124,110,7,10,44,54,18,20,36,47,30,13,7.6,1.2666666666666666,0.36666666666666664,0.4909090909090909,10,3.3333333333333335,9.4,1.1272727272727272,0.15,9.4,3.3333333333333335,13,8,67.96875
PSL,1247029,2021-06-13,2021,Lahore Qalandars,Islamabad United,0,1,0,-28,124,110,152,120,10,7,54,44,17,55,36,24,20,13,6.763636363636364,1.1272727272727272,0.4909090909090909,0.36666666666666664,7,9.166666666666666,7.199999999999999,1.2666666666666666,0.15454545454545454,7.199999999999999,9.166666666666666,13,6,36.71875
PSL,1247030,2021-06-12,2021,Peshawar Zalmi,Quetta Gladiators,1,0,0,61,197,120,136,120,5,9,38,47,25,22,36,56,30,10,9.85,1.6416666666666666,0.31666666666666665,0.39166666666666666,9,3.666666666666667,11.2,1.1333333333333333,0.20833333333333334,11.2,3.666666666666667,10,8,21.09375
PSL,1247030,2021-06-12,2021,Quetta Gladiators,Peshawar Zalmi,0,1,0,-61,136,120,197,120,9,5,47,38,15,43,36,34,30,10,6.8,1.1333333333333333,0.39166666666666666,0.31666666666666665,5,7.166666666666666,6.8,1.6416666666666666,0.125,6.8,7.166666666666666,10,5,13.28125
PSL,1247031,2021-06-13,2021,Peshawar Zalmi,Multan Sultans,0,0,0,-1,166,120,167,99,7,2,41,24,18,52,36,56,30,10,8.3,1.3833333333333333,0.3416666666666667,0.24242424242424243,2,8.666666666666666,11.2,1.6868686868686869,0.15,11.2,8.666666666666666,10,8,21.09375
PSL,1247031,2021-06-13,2021,Multan Sultans,Peshawar Zalmi,1,1,0,1,167,99,166,120,2,7,24,41,22,59,36,30,9,10,10.121212121212121,1.6868686868686869,0.24242424242424243,0.3416666666666667,7,9.833333333333332,20.0,1.3833333333333333,0.2222222222222222,20.0,9.833333333333332,10,7,96.09375
PSL,1247032,2021-06-14,2021,Karachi Kings,Islamabad United,0,0,0,-1,190,120,191,112,4,2,35,32,23,56,36,61,30,4,9.5,1.5833333333333333,0.2916666666666667,0.2857142857142857,2,9.333333333333334,12.2,1.7053571428571428,0.19166666666666668,12.2,9.333333333333334,4,6,24.21875
PSL,1247032,2021-06-14,2021,Islamabad United,Karachi Kings,1,1,0,1,191,112,190,120,2,4,32,35,25,43,36,46,22,4,10.232142857142858,1.7053571428571428,0.2857142857142857,0.2916666666666667,4,7.166666666666666,12.545454545454545,1.5833333333333333,0.22321428571428573,12.545454545454545,7.166666666666666,4,8,67.96875
PSL,1247033,2021-06-15,2021,Quetta Gladiators,Lahore Qalandars,1,0,0,18,158,120,140,108,5,10,48,46,21,44,36,43,30,7,7.9,1.3166666666666667,0.4,0.42592592592592593,10,7.333333333333334,8.6,1.2962962962962963,0.175,8.6,7.333333333333334,7,5,13.28125
PSL,1247033,2021-06-15,2021,Lahore Qalandars,Quetta Gladiators,0,1,0,-18,140,108,158,120,10,5,46,48,17,40,36,35,18,7,7.777777777777778,1.2962962962962963,0.42592592592592593,0.4,5,6.666666666666667,11.666666666666666,1.3166666666666667,0.1574074074074074,11.666666666666666,6.666666666666667,7,6,36.71875
PSL,1247034,2021-06-15,2021,Karachi Kings,Peshawar Zalmi,0,0,0,-1,108,120,109,66,9,4,65,35,11,33,36,38,30,9,5.4,0.9,0.5416666666666666,0.5303030303030303,4,5.5,7.6,1.6515151515151516,0.09166666666666666,7.6,5.5,9,6,24.21875
PSL,1247034,2021-06-15,2021,Peshawar Zalmi,Karachi Kings,1,1,0,1,109,66,108,120,4,9,35,65,17,76,36,0,0,9,9.90909090909091,1.6515151515151516,0.5303030303030303,0.5416666666666666,9,12.666666666666668,,0.9,0.25757575757575757,,12.666666666666668,9,8,21.09375
PSL,1247035,2021-06-16,2021,Multan Sultans,Quetta Gladiators,1,0,0,110,183,120,73,73,5,10,34,38,21,50,36,51,30,11,9.149999999999999,1.525,0.2833333333333333,0.5205479452054794,10,8.333333333333332,10.2,1.0,0.175,10.2,8.333333333333332,11,7,96.09375
PSL,1247035,2021-06-16,2021,Quetta Gladiators,Multan Sultans,0,1,0,-110,73,73,183,120,10,5,38,34,9,36,36,0,0,11,6.0,1.0,0.5205479452054794,0.2833333333333333,5,6.0,,1.525,0.1232876712328767,,6.0,11,5,13.28125
PSL,1247036,2021-06-17,2021,Islamabad United,Peshawar Zalmi,1,0,0,15,247,120,232,120,2,6,31,26,38,54,36,83,30,6,12.349999999999998,2.058333333333333,0.25833333333333336,0.21666666666666667,6,9.0,16.6,1.9333333333333333,0.31666666666666665,16.6,9.0,6,8,67.96875
PSL,1247036,2021-06-17,2021,Peshawar Zalmi,Islamabad United,0,1,0,-15,232,120,247,120,6,2,26,31,32,55,36,58,30,6,11.6,1.9333333333333333,0.21666666666666667,0.25833333333333336,2,9.166666666666666,11.6,2.058333333333333,0.26666666666666666,11.6,9.166666666666666,6,8,21.09375
PSL,1247037,2021-06-17,2021,Karachi Kings,Lahore Qalandars,1,0,1,7,176,120,169,120,5,7,33,49,21,43,36,49,30,8,8.799999999999999,1.4666666666666666,0.275,0.4083333333333333,7,7.166666666666666,9.8,1.4083333333333334,0.175,9.8,7.166666666666666,8,6,24.21875
PSL,1247037,2021-06-17,2021,Lahore Qalandars,Karachi Kings,0,1,1,-7,169,120,176,120,7,5,49,33,22,49,36,67,30,8,8.450000000000001,1.4083333333333334,0.4083333333333333,0.275,5,8.166666666666668,13.4,1.4666666666666666,0.18333333333333332,13.4,8.166666666666668,8,6,36.71875
PSL,1247038,2021-06-18,2021,Multan Sultans,Lahore Qalandars,1,0,0,80,169,120,89,91,8,10,51,41,22,50,36,44,30,14,8.450000000000001,1.4083333333333334,0.425,0.45054945054945056,10,8.333333333333332,8.799999999999999,0.978021978021978,0.18333333333333332,8.799999999999999,8.333333333333332,14,7,96.09375
PSL,1247038,2021-06-18,2021,Lahore Qalandars,Multan Sultans,0,1,0,-80,89,91,169,120,10,8,41,51,9,34,36,0,1,14,5.868131868131868,0.978021978021978,0.45054945054945056,0.425,8,5.666666666666666,0.0,1.4083333333333334,0.0989010989010989,0.0,5.666666666666666,14,6,36.71875
PSL,1247039,2021-06-19,2021,Karachi Kings,Quetta Gladiators,1,0,0,14,176,120,162,120,7,6,52,50,23,42,36,77,30,10,8.799999999999999,1.4666666666666666,0.43333333333333335,0.4166666666666667,6,7.0,15.400000000000002,1.35,0.19166666666666668,15.400000000000002,7.0,10,6,24.21875
PSL,1247039,2021-06-19,2021,Quetta Gladiators,Karachi Kings,0,1,0,-14,162,120,176,120,6,7,50,52,23,44,36,52,30,10,8.100000000000001,1.35,0.4166666666666667,0.43333333333333335,7,7.333333333333334,10.4,1.4666666666666666,0.19166666666666668,10.4,7.333333333333334,10,5,13.28125
PSL,1247040,2021-06-19,2021,Multan Sultans,Islamabad United,0,0,0,-1,149,120,150,118,10,6,49,41,19,61,36,25,30,12,7.45,1.2416666666666667,0.4083333333333333,0.3474576271186441,6,10.166666666666666,5.0,1.271186440677966,0.15833333333333333,5.0,10.166666666666666,12,7,96.09375
PSL,1247040,2021-06-19,2021,Islamabad United,Multan Sultans,1,1,0,1,150,118,149,120,6,10,41,49,18,54,36,21,28,12,7.627118644067796,1.271186440677966,0.3474576271186441,0.4083333333333333,10,9.0,4.5,1.2416666666666667,0.15254237288135594,4.5,9.0,12,8,67.96875
PSL,1247041,2021-06-21,2021,Multan Sultans,Islamabad United,1,0,0,31,180,120,149,114,5,10,47,39,26,44,36,57,30,11,9.0,1.5,0.39166666666666666,0.34210526315789475,10,7.333333333333334,11.399999999999999,1.3070175438596492,0.21666666666666667,11.399999999999999,7.333333333333334,11,7,96.09375
PSL,1247041,2021-06-21,2021,Islamabad United,Multan Sultans,0,1,0,-31,149,114,180,120,10,5,39,47,19,38,36,34,24,11,7.842105263157896,1.3070175438596492,0.34210526315789475,0.39166666666666666,5,6.333333333333334,8.5,1.5,0.16666666666666666,8.5,6.333333333333334,11,8,67.96875
PSL,1247042,2021-06-21,2021,Karachi Kings,Peshawar Zalmi,0,0,0,-1,175,120,176,119,7,5,42,45,22,41,36,70,30,8,8.75,1.4583333333333333,0.35,0.37815126050420167,5,6.833333333333333,14.0,1.4789915966386555,0.18333333333333332,14.0,6.833333333333333,8,6,24.21875
PSL,1247042,2021-06-21,2021,Peshawar Zalmi,Karachi Kings,1,1,0,1,176,119,175,120,5,7,45,42,25,55,36,44,29,8,8.873949579831933,1.4789915966386555,0.37815126050420167,0.35,7,9.166666666666666,9.103448275862068,1.4583333333333333,0.21008403361344538,9.103448275862068,9.166666666666666,8,8,21.09375
PSL,1247043,2021-06-22,2021,Islamabad United,Peshawar Zalmi,0,0,0,-3,174,120,177,101,9,2,51,37,25,57,36,64,30,10,8.7,1.45,0.425,0.36633663366336633,2,9.5,12.8,1.7524752475247525,0.20833333333333334,12.8,9.5,10,8,67.96875
PSL,1247043,2021-06-22,2021,Peshawar Zalmi,Islamabad United,1,1,0,3,177,101,174,120,2,9,37,51,27,48,36,33,11,10,10.514851485148515,1.7524752475247525,0.36633663366336633,0.425,9,8.0,18.0,1.45,0.26732673267326734,18.0,8.0,10,8,21.09375
PSL,1247044,2021-06-24,2021,Multan Sultans,Peshawar Zalmi,1,0,0,47,206,120,159,120,4,9,35,57,28,42,36,67,30,9,10.299999999999999,1.7166666666666666,0.2916666666666667,0.475,9,7.0,13.4,1.325,0.23333333333333334,13.4,7.0,9,7,96.09375
PSL,1247044,2021-06-24,2021,Peshawar Zalmi,Multan Sultans,0,1,0,-47,159,120,206,120,9,4,57,35,21,42,36,22,30,9,7.949999999999999,1.325,0.475,0.2916666666666667,4,7.0,4.3999999999999995,1.7166666666666666,0.175,4.3999999999999995,7.0,9,8,21.09375
PSL,1293000,2022-01-27,2021/22,Karachi Kings,Multan Sultans,0,0,0,-2,124,120,126,110,5,3,38,40,9,41,36,29,30,6,6.200000000000001,1.0333333333333334,0.31666666666666665,0.36363636363636365,3,6.833333333333333,5.8,1.1454545454545455,0.075,5.8,6.833333333333333,6,10,2.34375
PSL,1293000,2022-01-27,2021/22,Multan Sultans,Karachi Kings,1,1,0,2,126,110,124,120,3,5,40,38,12,44,36,22,20,6,6.872727272727273,1.1454545454545455,0.36363636363636365,0.31666666666666665,5,7.333333333333334,6.6000000000000005,1.0333333333333334,0.10909090909090909,6.6000000000000005,7.333333333333334,6,12,88.28125
PSL,1293001,2022-01-28,2021/22,Quetta Gladiators,Peshawar Zalmi,0,0,0,-1,190,120,191,118,4,5,39,39,28,62,36,35,30,9,9.5,1.5833333333333333,0.325,0.3305084745762712,5,10.333333333333334,7.0,1.61864406779661,0.23333333333333334,7.0,10.333333333333334,9,10,16.40625
PSL,1293001,2022-01-28,2021/22,Peshawar Zalmi,Quetta Gladiators,1,1,0,1,191,118,190,120,5,4,39,39,27,62,36,44,28,9,9.711864406779661,1.61864406779661,0.3305084745762712,0.325,4,10.333333333333334,9.428571428571429,1.5833333333333333,0.2288135593220339,9.428571428571429,10.333333333333334,9,10,38.28125
PSL,1293002,2022-01-29,2021/22,Lahore Qalandars,Multan Sultans,0,0,0,-3,206,120,209,118,5,5,26,37,28,67,36,63,30,5,10.299999999999999,1.7166666666666666,0.21666666666666667,0.3135593220338983,5,11.166666666666668,12.600000000000001,1.771186440677966,0.23333333333333334,12.600000000000001,11.166666666666668,5,12,92.96875
PSL,1293002,2022-01-29,2021/22,Multan Sultans,Lahore Qalandars,1,1,0,3,209,118,206,120,5,5,37,26,32,66,36,53,28,5,10.627118644067796,1.771186440677966,0.3135593220338983,0.21666666666666667,5,11.0,11.357142857142858,1.7166666666666666,0.2711864406779661,11.357142857142858,11.0,5,12,88.28125
PSL,1293003,2022-01-29,2021/22,Karachi Kings,Quetta Gladiators,0,0,0,-1,113,105,114,95,10,2,51,39,14,33,36,19,15,11,6.457142857142857,1.0761904761904761,0.4857142857142857,0.4105263157894737,2,5.5,7.6,1.2,0.13333333333333333,7.6,5.5,11,10,2.34375
PSL,1293003,2022-01-29,2021/22,Quetta Gladiators,Karachi Kings,1,1,0,1,114,95,113,105,2,10,39,51,15,51,36,14,5,11,7.199999999999999,1.2,0.4105263157894737,0.4857142857142857,10,8.5,16.799999999999997,1.0761904761904761,0.15789473684210525,16.799999999999997,8.5,11,10,16.40625
PSL,1293004,2022-01-30,2021/22,Peshawar Zalmi,Islamabad United,0,0,0,-4,168,120,172,95,6,1,47,24,23,35,36,55,30,4,8.399999999999999,1.4,0.39166666666666666,0.25263157894736843,1,5.833333333333333,11.0,1.8105263157894738,0.19166666666666668,11.0,5.833333333333333,4,10,38.28125
PSL,1293004,2022-01-30,2021/22,Islamabad United,Peshawar Zalmi,1,1,0,4,172,95,168,120,1,6,24,47,27,78,36,12,5,4,10.863157894736842,1.8105263157894738,0.25263157894736843,0.39166666666666666,6,13.0,14.399999999999999,1.4,0.28421052631578947,14.399999999999999,13.0,4,12,71.09375
PSL,1293005,2022-01-30,2021/22,Karachi Kings,Lahore Qalandars,0,0,0,-4,170,120,174,116,7,4,40,34,22,48,36,46,30,8,8.5,1.4166666666666667,0.3333333333333333,0.29310344827586204,4,8.0,9.200000000000001,1.5,0.18333333333333332,9.200000000000001,8.0,8,10,2.34375
PSL,1293005,2022-01-30,2021/22,Lahore Qalandars,Karachi Kings,1,1,0,4,174,116,170,120,4,7,34,40,26,52,36,53,26,8,9.0,1.5,0.29310344827586204,0.3333333333333333,7,8.666666666666666,12.23076923076923,1.4166666666666667,0.22413793103448276,12.23076923076923,8.666666666666666,8,12,92.96875
PSL,1293006,2022-01-31,2021/22,Multan Sultans,Quetta Gladiators,1,0,1,6,174,120,168,119,4,10,38,43,19,46,36,67,30,10,8.7,1.45,0.31666666666666665,0.36134453781512604,10,7.666666666666666,13.4,1.411764705882353,0.15833333333333333,13.4,7.666666666666666,10,12,88.28125
PSL,1293006,2022-01-31,2021/22,Quetta Gladiators,Multan Sultans,0,1,1,-6,168,119,174,120,10,4,43,38,20,48,36,55,29,10,8.470588235294118,1.411764705882353,0.36134453781512604,0.31666666666666665,4,8.0,11.379310344827587,1.45,0.16806722689075632,11.379310344827587,8.0,10,10,16.40625
PSL,1293007,2022-02-01,2021/22,Multan Sultans,Islamabad United,1,0,0,20,217,120,197,118,5,10,42,37,35,43,36,93,30,13,10.85,1.8083333333333333,0.35,0.3135593220338983,10,7.166666666666666,18.6,1.6694915254237288,0.2916666666666667,18.6,7.166666666666666,13,12,88.28125
PSL,1293007,2022-02-01,2021/22,Islamabad United,Multan Sultans,0,1,0,-20,197,118,217,120,10,5,37,42,27,69,36,48,28,13,10.016949152542374,1.6694915254237288,0.3135593220338983,0.35,5,11.5,10.285714285714285,1.8083333333333333,0.2288135593220339,10.285714285714285,11.5,13,12,71.09375
PSL,1293008,2022-02-02,2021/22,Lahore Qalandars,Peshawar Zalmi,1,0,0,29,199,120,170,120,4,9,30,39,25,61,36,63,30,9,9.950000000000001,1.6583333333333334,0.25,0.325,9,10.166666666666666,12.600000000000001,1.4166666666666667,0.20833333333333334,12.600000000000001,10.166666666666666,9,12,92.96875
PSL,1293008,2022-02-02,2021/22,Peshawar Zalmi,Lahore Qalandars,0,1,0,-29,170,120,199,120,9,4,39,30,19,48,36,49,30,9,8.5,1.4166666666666667,0.325,0.25,4,8.0,9.8,1.6583333333333334,0.15833333333333333,9.8,8.0,9,10,38.28125
PSL,1293009,2022-02-03,2021/22,Islamabad United,Quetta Gladiators,1,0,0,43,229,120,186,117,4,10,29,38,32,81,36,51,30,11,11.450000000000001,1.9083333333333334,0.24166666666666667,0.3247863247863248,10,13.5,10.2,1.5897435897435896,0.26666666666666666,10.2,13.5,11,12,71.09375
PSL,1293009,2022-02-03,2021/22,Quetta Gladiators,Islamabad United,0,1,0,-43,186,117,229,120,10,4,38,29,24,54,36,59,27,11,9.538461538461538,1.5897435897435896,0.3247863247863248,0.24166666666666667,4,9.0,13.11111111111111,1.9083333333333334,0.20512820512820512,13.11111111111111,9.0,11,10,16.40625
PSL,1293010,2022-02-04,2021/22,Peshawar Zalmi,Karachi Kings,1,0,1,9,173,120,164,120,4,6,34,38,18,53,36,53,30,9,8.65,1.4416666666666667,0.2833333333333333,0.31666666666666665,6,8.833333333333334,10.6,1.3666666666666667,0.15,10.6,8.833333333333334,9,10,38.28125
PSL,1293010,2022-02-04,2021/22,Karachi Kings,Peshawar Zalmi,0,1,1,-9,164,120,173,120,6,4,38,34,22,43,36,53,30,9,8.2,1.3666666666666667,0.31666666666666665,0.2833333333333333,4,7.166666666666666,10.6,1.4416666666666667,0.18333333333333332,10.6,7.166666666666666,9,10,2.34375
PSL,1293011,2022-02-05,2021/22,Lahore Qalandars,Islamabad United,1,0,1,8,174,120,166,120,9,5,37,51,23,73,36,54,30,13,8.7,1.45,0.30833333333333335,0.425,5,12.166666666666666,10.8,1.3833333333333333,0.19166666666666668,10.8,12.166666666666666,13,12,92.96875
PSL,1293011,2022-02-05,2021/22,Islamabad United,Lahore Qalandars,0,1,1,-8,166,120,174,120,5,9,51,37,21,52,36,30,30,13,8.3,1.3833333333333333,0.425,0.30833333333333335,9,8.666666666666666,6.0,1.45,0.175,6.0,8.666666666666666,13,12,71.09375
PSL,1293012,2022-02-05,2021/22,Multan Sultans,Peshawar Zalmi,1,0,0,57,222,120,165,120,3,8,26,45,28,61,36,74,30,9,11.100000000000001,1.85,0.21666666666666667,0.375,8,10.166666666666666,14.8,1.375,0.23333333333333334,14.8,10.166666666666666,9,12,88.28125
PSL,1293012,2022-02-05,2021/22,Peshawar Zalmi,Multan Sultans,0,1,0,-57,165,120,222,120,8,3,45,26,22,57,36,51,30,9,8.25,1.375,0.375,0.21666666666666667,3,9.5,10.2,1.85,0.18333333333333332,10.2,9.5,9,10,38.28125
PSL,1293013,2022-02-06,2021/22,Islamabad United,Karachi Kings,1,0,0,42,177,120,135,120,6,9,29,54,21,53,36,47,30,12,8.850000000000001,1.475,0.24166666666666667,0.45,9,8.833333333333334,9.4,1.125,0.175,9.4,8.833333333333334,12,12,71.09375
PSL,1293013,2022-02-06,2021/22,Karachi Kings,Islamabad United,0,1,0,-42,135,120,177,120,9,6,54,29,18,35,36,47,30,12,6.75,1.125,0.45,0.24166666666666667,6,5.833333333333333,9.4,1.475,0.15,9.4,5.833333333333333,12,10,2.34375
